CustomerID,Age,Gender,Location,MembershipLevel,TotalPurchases,TotalSpent,FavoriteCategory,LastPurchaseDate,Occupation,FrequencyOfWebsiteVisits,Churn,Delivery_Charges
67275,40,Male,Chengdu,Platinum,6,1057.79,Clothing,2023/2/16 22:57,Self-Employed,17,0,6.5
28541,53,Male,Nanjing,Bronze,12,1260.16,Home Goods,2023/2/2 10:00,Unemployed,19,0,6.5
13391,18,Female,Nanjing,Silver,4,513.01,Electronics,2023/5/4 21:01,Student,28,1,6.5
90635,19,Female,Quanzhou,Gold,4,979.63,Electronics,2023/4/14 19:49,Student,17,0,6.5
53807,42,Male,Fuzhou,Platinum,5,3157.87,Home Goods,2023/10/12 0:17,Retired,7,0,6.5
48266,18,Male,Tianjin,Platinum,5,291.02,Home Goods,2023/12/15 19:25,Student,20,1,6.5
33151,59,Female,Beijing,Platinum,6,437.16,Home Goods,2023/4/21 20:00,Student,18,0,6.5
60730,64,Female,Taiyuan,Platinum,6,354.78,Home Goods,2023/7/11 8:27,Self-Employed,22,0,6.5
65618,63,Male,Shenzhen,Gold,5,1207.36,Electronics,2023/1/27 9:32,Retired,3,0,6.5
17335,,Female,Tianjin,Silver,4,1622.74,Electronics,2023/6/21 15:05,Professional,9,1,6.5
18393,54,Female,Xi'an,Platinum,4,978.97,Home Goods,2023/3/18 19:41,Student,21,0,35.96
40261,52,Female,Tianjin,Platinum,3,562.16,Home Goods,2023/12/10 17:33,Professional,21,0,35.96
49379,55,Female,Beijing,Silver,7,693.77,Clothing,2023/3/7 8:13,Student,22,0,6.5
34878,65,Male,Changchun,Gold,4,579.43,Electronics,2023/5/4 18:05,Retired,13,1,6.5
84640,46,Male,Chengdu,Gold,6,173.94,Home Goods,2023/9/7 3:01,Self-Employed,19,0,6.5
19343,47,Female,Chengdu,Bronze,5,159.35,Electronics,2023/7/29 4:08,Student,24,1,6.5
76043,59,Male,Nanjing,Gold,7,1900.55,Home Goods,2023/12/21 23:53,Unemployed,11,0,6.5
67385,65,Female,Changchun,Gold,8,421.66,Clothing,2023/2/5 13:27,Student,10,0,6.5
35722,54,Male,Shijiazhuang,Bronze,2,538.94,Electronics,2023/4/16 9:09,Retired,20,0,6.5
89466,26,Male,Jinan,Gold,3,394.91,Clothing,2023/3/14 8:10,Self-Employed,10,1,6.5
70481,37,nan,Nanchang,Platinum,2,94.46,Clothing,2023/5/29 6:19,Self-Employed,7,0,6.5
82532,41,Female,Fuzhou,Platinum,5,396.72,Home Goods,2023/11/16 7:59,Self-Employed,27,1,6.5
11049,42,Female,Jinan,Gold,4,814.97,Electronics,2023/8/31 2:52,Student,6,0,6.5
71347,46,Female,Shijiazhuang,Platinum,1,361.71,Electronics,2023/12/29 16:30,Self-Employed,4,0,6.5
76409,67,Male,Chongqing,Bronze,3,15.36,Home Goods,2023/10/30 6:40,Unemployed,17,1,35.3
64276,36,Female,Harbin,Bronze,7,1344.05,Home Goods,2023/2/12 3:04,Professional,1,1,35.3
66864,21,Female,Harbin,Gold,4,878.76,Home Goods,2023/4/16 22:41,Self-Employed,16,1,35.3
99921,50,Female,Dalian,Gold,6,305.47,Electronics,2023/8/17 23:34,Self-Employed,21,0,35.3
53253,46,Male,Wuhan,Bronze,7,312.32,Electronics,2023/9/9 13:07,Self-Employed,26,0,6.5
86828,43,Female,Zhengzhou,Bronze,7,405.82,Clothing,2023/9/12 2:13,Self-Employed,17,1,6.5
59139,29,Male,Shenyang,Gold,4,564.53,Clothing,2023/12/22 3:22,Professional,9,0,6.5
84859,63,Female,Harbin,Bronze,2,3255.27,Home Goods,2023/1/25 11:57,Student,1,1,6.5
62677,18,Female,Shijiazhuang,Platinum,6,4102.13,Electronics,2023/11/5 20:13,Unemployed,5,0,6.5
52677,67,Male,Harbin,Platinum,8,1014.14,Clothing,2023/3/22 11:17,Unemployed,12,0,6.5
75456,49,Male,Hangzhou,Gold,6,2429.71,Home Goods,2023/6/24 18:32,Student,4,0,0
22427,44,Male,Quanzhou,Silver,4,2286.18,Home Goods,2023/10/29 23:40,Unemployed,16,1,0
67844,24,Male,Nanjing,Gold,8,1891.3,Clothing,2023/2/12 19:50,Retired,10,1,0
91177,44,Male,Zhengzhou,Bronze,4,2618,Electronics,2023/6/26 14:52,Self-Employed,9,0,6.5
84402,26,Female,Hangzhou,Gold,8,70.79,Electronics,2023/4/5 15:02,Student,18,0,6.5
35672,45,Male,Guangzhou,Silver,7,80.21,Clothing,2023/10/17 12:43,Self-Employed,3,1,6.5
27970,41,Male,Shenyang,Gold,6,968.06,Electronics,2023/10/24 9:28,Retired,23,0,6.5
99114,58,Female,Changchun,Gold,7,98.15,Home Goods,2023/9/3 22:05,Retired,8,0,6.5
43060,44,Female,Urumqi,Bronze,7,203.89,Home Goods,2023/10/20 3:11,Student,7,0,6.5
89019,45,Female,Nanjing,Silver,3,1890.34,Clothing,2023/5/25 5:51,Self-Employed,2,0,6.5
42057,23,Female,Shijiazhuang,Silver,4,1862.94,Clothing,2023/1/21 17:26,Professional,28,0,13.78
46004,54,Female,Shenzhen,Platinum,8,4096.53,Home Goods,2023/8/2 18:53,Student,4,1,13.78
53233,42,Female,Nanchang,Bronze,3,3849.38,Clothing,2023/1/27 22:25,Self-Employed,11,1,6.5
67186,31,Female,Qingdao,Gold,10,200.35,Home Goods,2023/12/26 14:08,Professional,6,0,6.5
12584,64,Male,Guangzhou,Silver,5,1034.65,Home Goods,2023/2/28 20:01,Unemployed,5,1,6.5
16762,30,Female,Tianjin,Platinum,5,688.67,Electronics,2023/12/21 11:33,Unemployed,20,0,6.5
76453,64,Male,Changchun,Platinum,8,55.25,Clothing,2023/3/2 20:45,Self-Employed,21,0,6.5
91401,28,Female,Kunming,Gold,6,3114.6,Electronics,2023/9/12 12:46,Self-Employed,1,0,6.5
33073,27,Male,Chengdu,Bronze,4,1246.17,Home Goods,2023/8/6 14:43,Professional,10,0,6.5
11497,41,Male,Chengdu,Gold,3,2266.87,Electronics,2023/8/29 16:05,Unemployed,6,1,6.5
40284,43,Male,Fuzhou,Gold,5,275.32,Clothing,2023/1/11 9:31,Self-Employed,3,1,6.5
72380,19,Female,Hangzhou,Silver,3,580.79,Electronics,2023/7/16 14:37,Self-Employed,5,0,6.5
32840,27,Male,Tianjin,Gold,5,262.01,Home Goods,2023/12/29 12:26,Unemployed,11,0,6.5
73169,22,Male,Shijiazhuang,Silver,4,2424.99,Electronics,2023/12/8 11:34,Unemployed,4,1,6.5
11226,68,Female,Dalian,Silver,6,232.95,Clothing,2023/6/18 13:02,Unemployed,28,0,6.5
44048,24,Male,Taiyuan,Bronze,9,748.15,Home Goods,2023/1/21 10:32,Student,28,0,6.5
25980,59,Female,Kunming,Platinum,5,877.21,Home Goods,2023/4/9 6:27,Student,1,0,6.5
25670,63,Female,Guangzhou,Gold,6,1510.87,Clothing,2023/11/16 4:56,Retired,4,1,6.5
88588,62,Male,Shenyang,Platinum,7,135.36,Clothing,2023/6/25 20:28,Retired,24,0,6.5
23535,51,Male,Hangzhou,Platinum,4,511.59,Electronics,2023/11/2 15:39,Student,20,0,6.5
10375,28,Female,Guangzhou,Bronze,7,325.94,Electronics,2023/3/20 1:43,Retired,23,0,35.96
93552,33,Male,Changchun,Platinum,2,212.02,Electronics,2023/11/20 15:04,Unemployed,26,0,35.96
67297,32,Male,Fuzhou,Platinum,4,870.93,Electronics,2023/9/28 17:40,Unemployed,8,0,8.7
77332,64,Male,Nanchang,Gold,4,1046.06,Clothing,2023/8/30 23:52,Professional,13,0,6.5
82795,54,Male,Fuzhou,Bronze,1,2135.43,Electronics,2023/12/28 21:10,Self-Employed,10,1,6.5
41261,32,Male,Tianjin,Silver,6,1491.17,Electronics,2023/9/29 21:32,Student,18,0,6.5
36365,45,Male,Beijing,Platinum,3,137.89,Home Goods,2023/1/13 5:45,Self-Employed,13,1,213.13
73421,62,Male,Nanjing,Silver,6,2248.86,Home Goods,2023/6/17 4:32,Retired,7,0,213.13
53102,39,Female,Guangzhou,Gold,5,1437.18,Clothing,2023/7/9 13:30,Retired,21,0,213.13
14196,62,Female,Shenyang,Bronze,7,82.09,Home Goods,2023/2/9 3:15,Retired,12,0,213.13
20197,,Female,Xi'an,Gold,4,6.88,Clothing,2023/11/24 0:54,Unemployed,15,0,6.5
49606,47,Female,Nanchang,Platinum,4,1856.53,Home Goods,2023/5/7 9:33,Unemployed,8,0,6.5
33015,60,Male,Chengdu,Gold,3,1167.29,Clothing,2023/8/21 15:51,Unemployed,15,0,6.5
70101,66,Female,Harbin,Silver,2,480.35,Home Goods,2023/12/11 4:58,Unemployed,4,0,6.5
46558,18,Female,Taiyuan,Bronze,7,431.3,Home Goods,2023/8/20 19:44,Professional,14,0,6.5
28712,48,nan,Jinan,Platinum,3,156.33,Clothing,2023/1/23 9:41,Unemployed,19,0,6.5
16311,47,Male,Changchun,Silver,9,1001.17,Home Goods,2023/10/4 12:07,Retired,3,0,6.5
81040,38,Female,Shijiazhuang,Silver,0,1101.99,Home Goods,2023/11/18 13:34,Student,17,0,6.5
30159,64,Male,Hefei,Bronze,5,1527.2,Clothing,2023/5/15 0:45,Unemployed,18,0,6.5
41895,68,Male,Shenzhen,Bronze,4,1302.26,Clothing,2023/5/12 18:48,Student,7,0,6.5
48946,45,Female,Guangzhou,Bronze,0,512.52,Home Goods,2023/2/16 20:27,Self-Employed,27,1,6.5
21301,53,Female,Taiyuan,Bronze,6,190.53,Electronics,2023/11/29 13:01,Self-Employed,10,0,6.5
83941,25,Male,Nanjing,Platinum,3,1258.1,Home Goods,2023/1/16 18:09,Self-Employed,20,0,6.5
58855,44,Male,Wuhan,Silver,7,3605.05,Home Goods,2023/6/25 18:32,Self-Employed,6,0,6.5
78470,22,Male,Taiyuan,Bronze,6,2359.2,Home Goods,2023/9/29 14:38,Retired,25,0,6.5
33352,29,Female,Taiyuan,Platinum,5,544.65,Home Goods,2023/12/1 20:41,Student,27,1,6.5
62193,27,Male,Beijing,Gold,4,688.35,Electronics,2023/7/12 16:16,Unemployed,3,0,6.5
10937,42,Male,Nanjing,Silver,7,3576.17,Clothing,2023/2/1 0:01,Retired,5,0,6.5
96723,69,Male,Shanghai,Gold,3,1544.96,Home Goods,2023/7/27 9:45,Unemployed,4,0,6.5
67417,63,Male,Jinan,Platinum,4,1582.67,Electronics,2023/3/30 18:06,Self-Employed,2,1,6.5
77265,44,Male,Xiamen,Bronze,8,391.63,Clothing,2023/8/20 6:20,Student,29,0,6.5
64085,59,Male,Kunming,Silver,5,611.84,Clothing,2023/9/20 20:41,Student,22,0,6.5
23892,50,Female,Beijing,Platinum,6,266.53,Electronics,2023/6/16 2:01,Unemployed,15,0,6.5
23971,29,Male,Nanjing,Platinum,4,249.96,Electronics,2023/12/8 8:21,Self-Employed,22,1,6.5
27560,38,Male,Hangzhou,Platinum,3,1750.32,Home Goods,2023/7/2 23:07,Student,5,0,6.5
47037,63,Female,Hangzhou,Bronze,1,2997.57,Home Goods,2023/4/16 5:46,Professional,8,0,6.5
55528,33,Male,Beijing,Gold,4,2204.85,Home Goods,2023/7/22 9:31,Unemployed,2,0,6.5
23752,48,nan,Guangzhou,Platinum,7,337.67,Clothing,2023/7/17 9:46,Unemployed,17,0,6.5
13307,57,Male,Zhengzhou,Gold,4,91.45,Clothing,2023/1/17 7:51,Student,18,0,6.5
53015,25,Male,Chongqing,Platinum,5,182.23,Home Goods,2023/5/31 5:03,Unemployed,11,1,6.5
69442,55,Female,Changchun,Silver,6,374.68,Clothing,2023/11/19 12:02,Self-Employed,21,0,6.5
88895,52,Male,Shijiazhuang,Bronze,3,1718.29,Home Goods,2023/3/7 0:57,Unemployed,25,1,6.5
21685,35,Male,Changchun,Bronze,3,3104.36,Electronics,2023/1/19 18:30,Unemployed,18,1,6.5
82979,60,Male,Chengdu,Gold,3,871.83,Electronics,2023/1/17 16:06,Self-Employed,1,0,6.5
99804,31,Female,Fuzhou,Platinum,6,919.14,Electronics,2023/2/20 18:04,Retired,26,1,6.5
29741,34,Male,Qingdao,Bronze,8,1112.53,Electronics,2023/9/4 1:25,Student,23,0,6.5
63455,23,Male,Changsha,Silver,6,3103.65,Home Goods,2023/10/28 21:39,Student,1,1,6.5
18364,52,Male,Urumqi,Gold,4,627.99,Home Goods,2023/7/26 19:24,Professional,2,1,6.5
90250,59,Male,Quanzhou,Silver,2,3733.25,Home Goods,2023/4/8 19:12,Student,7,1,6.5
78707,37,Male,Beijing,Bronze,3,290.65,Home Goods,2023/7/10 20:21,Student,18,0,6.5
88381,37,Male,Urumqi,Platinum,5,2145.37,Electronics,2023/2/12 18:54,Self-Employed,17,0,6.5
50769,31,Male,Shijiazhuang,Platinum,6,196.05,Home Goods,2023/4/28 2:44,Student,26,0,6.5
97501,38,Male,Changsha,Platinum,8,335.84,Electronics,2023/10/29 4:40,Retired,8,0,6.5
17040,26,Male,Beijing,Bronze,4,544.64,Electronics,2023/3/23 23:17,Unemployed,22,1,6.5
10964,58,Male,Wuhan,Bronze,8,107.14,Clothing,2023/9/6 13:00,Professional,26,0,6.5
73803,53,Male,Changchun,Gold,4,1268.33,Electronics,2023/1/8 2:53,Unemployed,18,0,6.5
